ID,InventoryType,ItemAppearance,DisplayId
61249,6,87755,66811
61250,8,87412,66812
61251,5,87756,66816
61252,10,87757,66813
61253,1,87413,66817
61254,7,87409,66814
61255,3,87758,66993
61256,9,86358,66815
61257,6,87759,71207
61258,8,87760,67634
61259,5,87417,67631
61260,10,87761,70441
61261,1,87762,74172
61262,7,87763,67633
61263,3,87764,70439
61264,9,87765,67635
61265,6,87766,67505
61266,8,87767,67617
61267,5,87768,67504
61268,10,87769,68603
61269,1,87770,74180
61270,7,87771,67506
61271,3,87416,67502
61272,9,87772,67508
61273,6,87419,71703
61274,8,87773,67679
61275,5,87774,67676
61276,10,87775,67681
61277,1,87776,71708
61278,7,87777,67678
61279,3,87778,67674
61280,0,0,0
61281,0,0,0
61282,0,0,0
61284,0,0,0
61285,0,0,0
61290,13,87779,71745
61292,0,0,0
61293,0,0,0
61294,0,0,0
61295,23,73148,58973
61302,0,0,0
61305,17,87782,71788
61307,0,0,0
61309,0,0,0
61310,0,0,0
61312,0,0,0
61313,0,0,0
61315,0,0,0
61317,0,0,0
61319,0,0,0
61320,26,87784,71809
61321,0,0,0
61322,0,0,0
61324,13,87785,83596
61326,17,87787,81901
61327,13,87788,83590
61328,22,87789,708574
61329,13,87790,98815
61330,13,87791,94531
61334,0,0,0
61335,13,87793,83598
61338,13,87794,79852
61339,17,87795,79848
61340,17,87796,79850
61341,17,87797,79847
61343,17,87799,79845
61344,13,87800,82624
61345,13,87800,82624
61346,17,87801,82616
61347,25,74597,65394
61349,0,0,0
61350,26,87802,79858
61353,15,87804,79854
61354,26,87805,81371
61355,26,87806,79857
61356,0,0,0
61357,23,87807,82631
61359,14,87809,82875
61364,0,0,0
61365,0,0,0
61366,0,0,0
61369,0,0,0
61372,0,0,0
61373,0,0,0
61375,0,0,0
61376,0,0,0
61377,0,0,0
61379,0,0,0
61380,0,0,0
61381,0,0,0
61382,0,0,0
61383,0,0,0
61384,0,0,0
61385,0,0,0
61388,0,0,0
61392,22,53518,708575
61395,3,86871,76423
61396,7,86663,76445
61397,6,86852,76499
61398,17,86676,68362
61399,0,0,0
61400,9,86585,73197
61401,25,87815,72001
61402,13,86669,68347
61403,17,87816,83604
61404,17,86733,68384
61405,13,87015,68338
61406,16,87099,77082
61407,10,87817,73195
61408,9,86512,71518
61410,5,86958,71884
61411,12,0,0
61412,7,86656,76385
61413,8,87818,76486
61414,15,86803,76999
61415,16,87819,77112
61416,6,86587,73193
61417,7,86960,71886
61418,3,86589,72773
61419,20,87820,72542
61420,13,86745,68360
61422,26,86759,72007
61423,14,86928,68388
61425,9,87821,72537
61428,1,87463,72693
61429,12,0,0
61430,7,86590,73196
61431,3,86511,71512
61432,10,86947,71889
61433,12,0,0
61435,1,87822,99020
61436,5,87823,73198
61442,1,86591,73199
61443,10,87478,72702
61444,3,87824,72544
61448,12,0,0
61449,6,87476,71515
61450,8,86950,71887
61451,5,87472,71514
61452,3,86952,72643
61453,10,87825,72539
61457,5,87823,73198
61458,1,86956,72642
61459,7,87826,72540
61460,14,87328,69953
61461,2,0,0
61462,12,0,0
61463,6,86587,73193
61464,8,87466,72704
61465,13,86719,68137
61466,1,86591,73199
61468,7,87826,72540
61469,6,87476,71515
61470,9,86946,71888
61471,3,87824,72544
61472,2,0,0
61473,16,87827,84036
61475,2,0,0
61476,7,87473,71516
61477,16,86689,77111
61478,17,86725,68652
61479,8,86950,71887
61480,20,87820,72542
61481,8,86588,73194
61482,5,86958,71884
61483,26,86693,69862
61485,3,86511,71512
61486,17,86740,68280
61487,5,87823,73198
61488,10,87478,72702
61489,13,86597,68218
61490,9,86512,71518
61491,6,86954,72636
61492,1,87822,99020
61493,13,86671,68135
61494,1,86956,72642
61495,10,87825,72539
61498,6,87828,72536
61499,1,87463,72693
61501,8,87829,72538
61504,9,87821,72537
61505,0,0,0
61506,0,0,0
61507,0,0,0
61509,1,50363,11665
61510,0,0,0
61511,0,0,0
61513,7,87201,66895
61514,5,86282,66233
61515,10,86305,73758
61521,2,0,0
61523,2,0,0
61526,17,87830,5070
61529,17,46032,18289
61532,3,86859,66443
61533,2,0,0
61538,7,87831,5449
61540,9,86312,65966
61542,14,45888,2329
61543,16,47269,18131
61550,8,86291,65965
61551,16,47845,23047
61556,9,86294,66908
61564,3,86288,67159
61566,1,87206,73765
61568,7,86285,65876
61570,10,86564,66910
61572,6,86381,66422
61574,5,86363,66294
61576,26,87832,71991
61580,8,87207,66446
61582,5,86303,66427
61586,20,87196,73634
61588,9,87205,66449
61589,1,48831,27804
61592,14,47193,18694
61594,26,71267,50363
61596,10,86383,66424
61598,3,87211,65873
61600,17,48413,22235
61602,25,87833,71988
61604,1,87834,36321
61606,3,86367,66628
61608,26,87004,68549
61612,17,87835,5532
61614,13,87836,71986
61616,13,47388,20392
61618,6,86862,65627
61620,13,87837,72025
61622,5,86866,65962
61624,16,49831,27197
61628,23,87838,71981
61630,7,87203,66234
61633,0,0,0
61634,0,0,0
61635,23,52925,39505
61636,14,74546,65581
61637,17,74499,65309
61638,17,74501,65314
61639,17,74503,65315
61640,13,72577,60811
61641,13,74585,65372
61642,13,74538,708558
61643,12,0,0
61644,16,53354,39191
61649,2,0,0
61654,12,0,0
61656,11,0,0
61661,25,74597,65394
61662,15,74505,65318
61663,6,74469,65289
61668,8,74470,65290
61673,9,74471,65296
61678,16,72565,40419
61685,21,74507,708576
61686,17,74510,65332
61698,26,74515,65366
61699,26,74516,65335
61700,5,71287,51520
61701,10,70869,51932
61702,1,71501,52304
61703,7,71315,50506
61704,3,70836,51577
61705,10,85791,52616
61706,1,71347,51003
61707,7,71406,47537
61708,20,71364,51723
61709,3,70827,49369
61710,6,74474,65179
61711,8,74475,65182
61712,9,74476,65178
61713,10,70866,48102
61715,7,71446,49357
61716,20,71369,51727
61717,3,71403,51701
61718,17,74528,65166
61733,22,74532,708554
61734,26,74540,65364
61735,21,74544,708577
61738,12,0,0
61745,6,74477,65459
61750,8,86155,65461
61755,9,74479,65458
61760,5,71284,51221
61761,10,87311,53542
61762,1,70858,50612
61763,7,71365,51103
61764,3,71468,57604
61765,10,70956,51235
61766,1,71441,54514
61767,7,70883,52227
61768,20,71297,52307
61769,3,71311,46799
61775,6,74480,65239
61779,8,74481,65241
61783,9,86156,65244
61792,6,74483,65240
61797,8,74484,65242
61802,9,74485,65245
61807,17,74564,65382
61808,10,71470,52364
61809,1,70813,52529
61810,7,71404,52334
61814,1,71441,54514
61818,12,0,0
61819,12,0,0
61832,6,74488,65200
61837,8,74489,65201
61842,9,74490,65199
61847,5,71364,51723
61852,6,74491,65236
61855,8,74492,65237
61858,9,74493,65238
61861,5,74166,64865
61862,10,71419,51181
61863,1,71440,51293
61864,7,71514,44678
61865,3,70954,48241
61867,10,87311,53542
61869,7,71365,51103
61879,13,74583,708561
61880,13,74589,65353
61889,13,74587,65389
61920,0,0,0
61921,0,0,0
61922,0,0,0
61923,0,0,0
61924,0,0,0
61925,0,0,0
61926,0,0,0
61927,0,0,0
61928,0,0,0
61929,0,0,0
61931,1,50593,42241
61935,1,48111,15562
61936,1,50533,45174
61937,1,50572,16056
61942,1,49294,23544
61958,1,50563,31263
61959,0,0,0
61960,0,0,0
61961,0,0,0
61962,0,0,0
61969,17,53044,41430
61970,0,0,0
61971,0,0,0
61972,0,0,0
61978,0,0,0
61979,0,0,0
61980,0,0,0
61981,0,0,0
61983,0,0,0
61984,0,0,0
61986,0,0,0
61988,0,0,0
61996,0,0,0
62004,0,0,0
62012,0,0,0
62022,0,0,0
62023,7,50594,29963
62024,7,50926,30856
62025,7,50534,31415
62026,7,50574,9807
62027,7,53527,35496
62028,0,0,0
62029,7,50564,29797
62032,13,87842,72093
62033,0,0,0
62035,11,0,0
62036,11,0,0
62037,11,0,0
62038,16,49190,24108
62039,16,49462,24013
62040,16,49084,23553
62043,0,0,0
62047,12,0,0
62048,12,0,0
62049,12,0,0
62050,12,0,0
62052,22,45773,1682
62054,0,0,0
62055,0,0,0
62056,0,0,0
62057,0,0,0
62058,5,87844,7663
62063,17,46674,8585
62064,17,48246,18342
62065,17,46960,782
62066,13,46661,20396
62067,21,46132,1839
62068,15,49013,21111
62069,26,70762,46664
62070,21,45939,453
62071,21,47374,20083
62072,17,47480,5072
62073,10,52276,39981
62074,9,52279,39988
62075,3,70759,46654
62076,7,48225,13519
62077,10,70758,46652
62078,5,48221,13028
62079,3,47424,5849
62080,8,70757,46650
62081,5,50001,18225
62082,7,47401,1978
62083,8,52274,39980
62084,9,46980,9894
62085,8,47156,4615
62086,10,70747,3056
62087,9,47303,1980
62088,8,49999,1981
62089,6,45956,4473
62090,6,47933,13518
62091,5,70744,10195
62092,3,70743,46616
62093,7,47159,4617
62094,10,46990,10508
62095,9,48220,27345
62096,6,52273,39983
62097,5,52275,39979
62098,3,52447,37344
62099,7,52278,39982
62100,6,46865,4444
62101,1,70766,46673
62102,1,70767,46672
62103,1,46963,15908
62104,1,52687,42217
62105,7,48021,25868
62106,10,70760,46658
62107,6,47590,4860
62108,5,70748,9509
62109,5,47752,5854
62110,3,70746,46621
62111,3,50948,31142
62112,7,47501,5339
62113,10,70750,3850
62114,9,45768,17007
62115,8,70749,5401
62116,7,46599,4765
62117,10,47054,11632
62118,9,85741,46618
62119,8,46600,4614
62120,6,47255,4989
62121,3,52249,38630
62122,7,70756,46640
62123,10,70755,46639
62124,9,70754,46638
62125,8,70753,46637
62126,5,48020,25862
62127,3,70761,46660
62128,9,48027,25861
62129,8,52281,37940
62130,6,48028,25866
62131,6,70752,13630
62132,5,70751,46635
62133,1,70765,46669
62134,1,48363,21301
62135,1,70764,46671
62136,1,70763,46668
62137,0,0,0
62138,0,0,0
62140,9,86503,66901
62141,6,86286,69671
62142,8,85739,66231
62143,10,86857,65634
62157,5,86282,66233
62158,1,86860,69648
62159,26,87848,75566
62165,6,86496,66900
62166,14,49470,23825
62167,16,87849,42035
62170,14,47815,12805
62171,16,49751,27980
62172,16,51050,31632
62175,13,46548,2428
62176,16,87354,70257
62177,8,86362,67363
62178,13,50770,28867
62179,26,87850,72199
62181,26,50143,26385
62183,10,86383,66424
62184,3,86367,66628
62191,14,48853,20833
62192,2,0,0
62193,7,86287,65811
62194,5,86363,66294
62195,8,86569,66916
62197,3,86562,66451
62199,13,87851,72202
62200,6,87208,66444
62201,13,46188,5161
62202,9,86266,66088
62203,6,87676,71580
62211,3,86267,66947
62212,9,87675,70959
62213,17,47817,12857
62214,11,0,0
62218,13,46771,2809
62219,17,86194,65723
62220,5,87852,73434
62221,7,87689,66559
62222,3,87729,67087
62223,13,47613,20536
62224,17,46796,5120
62228,0,0,0
62229,13,87853,72191
62230,0,0,0
62231,23,52877,42564
62232,17,73087,59595
62233,23,49238,23177
62234,23,87854,72341
62235,23,87855,72340
62236,23,87856,72337
62237,0,0,0
62238,0,0,0
62239,0,0,0
62240,0,0,0
62241,0,0,0
62242,0,0,0
62243,0,0,0
62244,0,0,0
62245,0,0,0
62246,0,0,0
62247,0,0,0
62249,26,73715,60667
62251,0,0,0
62262,9,49430,22938
62267,0,0,0
62280,0,0,0
62281,0,0,0
62283,17,87864,73493
62284,0,0,0
62286,0,0,0
62287,0,0,0
62288,0,0,0
62289,0,0,0
62290,0,0,0
62298,0,0,0
62305,0,0,0
62312,0,0,0
62313,0,0,0
62314,0,0,0
62316,0,0,0
62321,0,0,0
62322,0,0,0
62323,0,0,0
62324,0,0,0
62325,0,0,0
62326,0,0,0
62327,0,0,0
62329,13,46962,6474
62330,0,0,0
62331,0,0,0
62332,0,0,0
62335,9,46122,11582
62339,0,0,0
62341,0,0,0
62342,0,0,0
62344,0,0,0
62346,0,0,0
62348,11,0,0
62350,11,0,0
62351,11,0,0
62352,11,0,0
62353,3,86968,76615
62354,2,0,0
62355,7,86625,92259
62356,1,86482,95875
62357,16,86638,83351
62359,5,87159,95787
62362,11,0,0
62363,8,87306,82048
62365,10,87401,79840
62366,0,0,0
62370,0,0,0
62373,13,47517,20591
62374,5,86991,76594
62375,11,0,0
62376,2,0,0
62378,2,0,0
62379,0,0,0
62382,8,87865,95795
62388,0,0,0
62389,0,0,0
62390,0,0,0
62392,17,72623,60823
62394,0,0,0
62396,0,0,0
62397,0,0,0
62398,0,0,0
62399,0,0,0
62400,26,87867,72382
62404,3,86981,81373
62405,7,86992,76597
62406,10,86481,76566
62407,1,86994,93823
62415,11,0,0
62420,6,87381,98751
62423,1,86994,93823
62426,3,86981,81373
62427,11,0,0
62437,16,87460,83976
62438,8,87865,95795
62439,6,86987,75331
62440,11,0,0
62447,2,0,0
62450,8,87868,82067
62453,0,0,0
62456,13,87350,71105
62458,17,87871,83612
62459,13,86915,76977
62460,26,86696,79915
62461,0,0,0
62462,0,0,0
62463,12,0,0
62464,12,0,0
62465,12,0,0
62466,12,0,0
62467,12,0,0
62475,13,87350,71105
62484,21,45882,7495
62485,0,0,0
62486,0,0,0
62487,0,0,0
62488,0,0,0
62489,0,0,0
62490,0,0,0
62491,17,71228,50336
62497,0,0,0
62503,0,0,0
62504,26,87874,72037
62505,0,0,0
62506,0,0,0
62507,2,0,0
62508,0,0,0
62510,0,0,0
62511,0,0,0
62514,0,0,0
62515,0,0,0
62516,0,0,0
62517,0,0,0
62528,0,0,0
62533,0,0,0
62536,0,0,0
62537,0,0,0
62538,0,0,0
62540,0,0,0
62542,0,0,0
62543,0,0,0
62545,0,0,0
62546,0,0,0
62547,0,0,0
62550,0,0,0
62592,0,0,0
62593,0,0,0
62607,0,0,0
62608,0,0,0
62609,0,0,0
62610,0,0,0
62612,6,86470,72520
62613,8,86471,72516
62614,5,87877,98723
62615,10,86473,72523
62616,1,86474,72566
62617,7,86472,72524
62618,20,86475,72511
62619,3,86468,72519
62620,9,86469,72515
62621,0,0,0
62624,5,87878,98812
62649,0,0,0
62650,0,0,0
62651,0,0,0
62652,0,0,0
62653,0,0,0
62654,0,0,0
62655,0,0,0
62656,0,0,0
62657,0,0,0
62659,0,0,0
62660,0,0,0
62661,0,0,0
62662,0,0,0
62663,0,0,0
62664,0,0,0
62665,0,0,0
62666,0,0,0
62667,0,0,0
62668,0,0,0
62669,0,0,0
62670,0,0,0
62671,0,0,0
62672,0,0,0
62673,0,0,0
62674,0,0,0
62675,0,0,0
62676,0,0,0
62677,0,0,0
62678,0,0,0
62679,0,0,0
62680,0,0,0
62681,6,86945,72621
62682,8,86951,72618
62683,5,86955,72611
62684,10,86949,72617
62685,1,86959,72619
62686,7,86957,72333
62687,3,86953,72620
62688,9,86944,72065
62705,0,0,0
62714,0,0,0
62715,6,87476,71515
62716,8,87466,72704
62717,5,87472,71514
62718,10,87478,72702
62719,1,87463,72693
62720,7,87473,71516
62721,3,86511,71512
62722,9,86512,71518
62739,1,87883,72765
62740,6,87100,71262
62741,8,87093,71264
62742,5,87084,71261
62743,10,87083,71266
62744,1,86583,73141
62745,7,87086,71263
62746,3,86581,71259
62747,9,87087,71265
62749,0,0,0
62750,0,0,0
62752,9,87884,67680
62753,6,87885,72821
62754,8,87886,72456
62755,5,87887,72453
62756,10,87888,72458
62757,1,87889,72825
62758,20,87890,72826
62759,3,87891,72827
62760,9,87892,72457
62761,7,87893,72829
62763,0,0,0
62768,0,0,0
62769,0,0,0
62770,0,0,0
62771,0,0,0
62772,0,0,0
62777,0,0,0
62778,0,0,0
62779,0,0,0
62780,0,0,0
62781,0,0,0
62782,0,0,0
62783,0,0,0
62784,0,0,0
62785,0,0,0
62786,0,0,0
62787,0,0,0
62788,0,0,0
62789,0,0,0
62790,0,0,0
62791,0,0,0
62792,0,0,0
62793,0,0,0
62794,0,0,0
62795,0,0,0
62796,0,0,0
62804,0,0,0
62805,0,0,0
62806,0,0,0
62807,0,0,0
62808,0,0,0
62809,0,0,0
62810,0,0,0
62811,0,0,0
62812,20,87894,72932
62816,3,87583,44286
62817,0,0,0
62818,0,0,0
62819,0,0,0
62820,0,0,0
62821,0,0,0
62822,0,0,0
62823,0,0,0
62824,0,0,0
62825,0,0,0
62826,0,0,0
62827,0,0,0
62828,0,0,0
62829,0,0,0
62830,0,0,0
62831,8,49996,14660
62832,10,86056,10526
62834,16,52460,37429
62836,17,46178,1733
62838,26,87896,6106
62839,9,46373,2230
62843,26,50143,26385
62846,20,46453,16666
62848,8,46559,2928
62849,10,46982,10357
62850,9,46175,1965
62853,14,46658,2324
62854,13,45704,5194
62855,7,46525,1963
62856,26,46446,10671
62857,17,47523,2397
62858,23,87897,76352
62859,13,45765,20094
62860,8,46637,8268
62861,5,46353,5655
62869,26,51054,31645
62870,10,86077,25017
62871,16,50115,27974
62872,16,85554,65621
62875,15,46419,8104
62876,13,46821,5205
62878,17,46165,5533
62879,13,46532,8463
62880,17,87898,76360
62881,13,52426,38601
62882,13,54822,47808
62883,7,46575,14615
62885,10,52239,12299
62886,5,48576,8145
62887,9,47772,3377
62888,7,52240,3069
62890,10,47162,11226
62895,8,52186,15603
62896,6,47285,10269
62897,9,50977,6210
62898,0,0,0
62899,0,0,0
62900,0,0,0
62901,0,0,0
62902,17,87900,72976
62907,13,87903,72990
62908,0,0,0
62909,0,0,0
62910,0,0,0
62911,0,0,0
62912,0,0,0
62916,0,0,0
62917,0,0,0
62919,0,0,0
62920,0,0,0
62924,0,0,0
62927,0,0,0
62928,26,87904,73029
62929,21,87905,73030
62930,15,87906,73031
62933,0,0,0
62934,0,0,0
62935,10,86264,66087
62936,8,86388,66454
62937,8,87672,66688
62938,10,87274,66835
62939,6,86269,66085
62941,9,86394,66457
62942,5,87022,66692
62944,8,86268,66089
62945,5,86389,66453
62946,9,87674,66691
62947,8,86414,66668
62948,3,87125,67610
62949,10,86416,66669
62950,6,86929,66761
62951,1,86263,67226
62952,14,53459,41300
62953,5,87677,74426
62954,7,86392,73783
62955,3,87670,680667
62956,5,86415,66672
62957,16,87907,76328
62958,13,47312,1390
62960,26,87908,76337
62961,9,87884,67680
62962,16,87114,46545
62963,1,87124,71584
62964,3,86419,66686
62966,12,0,0
62967,1,86391,73782
62968,7,87276,66836
62970,1,87020,105707
62971,8,86930,66762
62972,7,86262,66086
62973,10,87019,71579
62974,1,86933,87584
62975,26,46446,10671
62976,5,87273,66838
62977,14,46938,4130
62978,12,0,0
62979,16,47995,26043
62981,26,52017,43688
62983,1,87030,71495
62984,12,0,0
62985,3,87642,73669
62986,7,87680,73772
62987,10,87741,69834
62988,6,87037,66366
62989,3,87051,68176
62990,7,87664,66678
62991,5,87740,66773
62993,6,87046,73786
62994,10,87666,66677
62995,12,0,0
62997,16,50909,30783
62998,6,87759,71207
62999,3,87655,71210
63000,8,87682,66477
63001,10,87029,66001
63002,8,87026,66676
63003,10,87025,66372
63004,9,87028,66701
63005,3,87285,66999
63006,7,87743,66771
63007,13,87909,76342
63008,17,49525,24503
63009,6,87053,66697
63010,9,87286,66845
63011,13,87910,76340
63012,8,87047,65999
63013,6,87668,66675
63014,16,87911,76332
63015,20,87912,76326
63016,9,87052,66000
63017,7,87671,66690
63018,11,0,0
63019,9,87913,73026
63020,6,87686,66556
63021,10,87734,66739
63023,0,0,0
63028,0,0,0
63029,0,0,0
63030,0,0,0
63032,0,0,0
63033,0,0,0
63034,0,0,0
63035,0,0,0
63036,0,0,0
63039,0,0,0
63040,0,0,0
63041,0,0,0
63042,0,0,0
63043,0,0,0
63044,0,0,0
63045,0,0,0
63046,0,0,0
63047,0,0,0
63052,17,87914,73130
63053,0,0,0
63070,1,87915,73221
63071,0,0,0
63072,3,87916,71140
63073,20,87917,73222
63074,4,87918,73223
63075,6,87919,73224
63076,10,87920,73226
63077,8,87921,73228
63078,0,0,0
63079,0,0,0
63081,0,0,0
63082,0,0,0
63085,0,0,0
63086,0,0,0
63087,0,0,0
63088,0,0,0
63089,0,0,0
63090,0,0,0
63091,0,0,0
63092,0,0,0
63096,0,0,0
63097,0,0,0
63098,0,0,0
63101,6,71387,52324
63103,0,0,0
63104,0,0,0
63106,13,87928,73315
63107,0,0,0
63109,0,0,0
63110,0,0,0
63111,0,0,0
63112,0,0,0
63113,0,0,0
63114,0,0,0
63115,0,0,0
63116,0,0,0
63117,0,0,0
63118,0,0,0
63119,0,0,0
63120,0,0,0
63121,0,0,0
63122,0,0,0
63124,0,0,0
63125,0,0,0
63126,0,0,0
63127,0,0,0
63128,0,0,0
63129,0,0,0
63130,0,0,0
63131,0,0,0
63132,0,0,0
63133,0,0,0
63134,0,0,0
63135,0,0,0
63137,0,0,0
63138,0,0,0
63139,0,0,0
63140,0,0,0
63141,0,0,0
63143,0,0,0
63144,0,0,0
63145,0,0,0
63149,0,0,0
63150,0,0,0
63151,10,87637,66363
63152,1,87049,73790
63153,8,87024,71581
63154,5,86415,66672
63156,7,87031,71578
63157,9,86420,66671
63158,8,87672,66688
63159,5,87266,66823
63160,8,87634,66362
63161,5,87048,65996
63162,3,87670,680667
63163,17,47475,35968
63165,14,49295,2149
63166,5,87677,74426
63167,3,86419,66686
63168,16,49304,28661
63174,17,45949,5638
63175,6,87640,66359
63180,26,86129,63652
63181,3,87051,68176
63182,14,87073,68731
63183,7,87638,66364
63184,9,87675,70959
63185,5,87022,66692
63186,5,87266,66823
63191,13,46953,4154
63192,12,0,0
63193,13,87929,75534
63194,12,0,0
63195,16,49210,26299
63196,10,86390,66465
63197,8,87036,66698
63198,3,87062,66990
63199,15,87930,75528
63205,1,87931,11663
63206,16,87932,75299
63207,16,87933,75296
63208,25,87090,68725
63209,20,87653,73682
63210,1,87665,105706
63211,7,86444,66851
63212,16,86943,44887
63213,1,87035,73773
63214,1,87056,105705
63215,9,86577,66271
63216,2,0,0
63217,23,49334,24122
63218,1,87061,87587
63219,3,87642,73669
63220,7,86392,73783
63221,6,87053,66697
63222,1,86445,74131
63224,10,87681,66478
63225,7,87057,66700
63226,10,86578,71728
63227,26,86169,65058
63228,11,0,0
63229,5,87060,66267
63230,20,87644,73671
63231,8,86388,66454
63232,10,87055,66699
63234,6,87027,66475
63235,9,87669,66679
63236,7,86582,66269
63237,26,87934,76456
63238,3,87679,71587
63239,6,87668,66675
63240,17,51965,38682
63241,12,0,0
63243,13,87935,76458
63244,3,86532,67398
63245,12,0,0
63246,0,0,0
63247,0,0,0
63249,0,0,0
63251,0,0,0
63252,17,87936,73374
63253,13,87937,75884
63255,17,87938,73376
63256,0,0,0
63257,17,87939,73377
63267,6,71005,51849
63268,8,70991,51556
63270,17,71225,50337
63272,0,0,0
63275,0,0,0
63277,1,87940,73379
63279,0,0,0
63280,13,70779,47277
63281,0,0,0
63282,0,0,0
63283,0,0,0
63285,0,0,0
63286,0,0,0
63291,0,0,0
63292,0,0,0
63293,0,0,0
63296,0,0,0
63299,0,0,0
63300,0,0,0
63309,0,0,0
63310,0,0,0
63311,0,0,0
63313,0,0,0
63314,0,0,0
63315,0,0,0
63316,0,0,0
63317,0,0,0
63318,0,0,0
63319,0,0,0
63321,0,0,0
63322,0,0,0
63323,0,0,0
63327,0,0,0
63328,0,0,0
63329,0,0,0
63330,0,0,0
63332,0,0,0
63333,0,0,0
63334,0,0,0
63335,0,0,0
63337,0,0,0
63341,0,0,0
63342,0,0,0
63343,0,0,0
63344,8,48879,4014
63345,20,85400,12682
63346,13,46692,20607
63347,0,0,0
63348,0,0,0
63351,0,0,0
63352,16,87942,75298
63353,16,87943,75295
63355,0,0,0
63359,0,0,0
63374,0,0,0
63376,0,0,0
63377,0,0,0
63378,19,87944,73466
63379,19,87945,73464
63383,0,0,0
63384,0,0,0
63388,0,0,0
63390,0,0,0
63391,0,0,0
63392,0,0,0
63393,0,0,0
63395,0,0,0
63396,0,0,0
63398,0,0,0
63407,0,0,0
63408,0,0,0
63409,0,0,0
63410,0,0,0
63411,0,0,0
63412,0,0,0
63413,0,0,0
63414,0,0,0
63415,0,0,0
63421,0,0,0
63423,0,0,0
63424,0,0,0
63426,0,0,0
63427,0,0,0
63428,0,0,0
63430,0,0,0
63431,0,0,0
63439,10,87948,85946
63445,17,46667,3243
63450,5,46606,12295
63456,13,47613,20536
63460,0,0,0
63461,17,47637,20335
63466,6,87949,76487
63467,16,48708,27721
63469,0,0,0
63477,13,46692,20607
63480,0,0,0
63485,1,71347,51003
63487,0,0,0
63488,11,0,0
63489,11,0,0
63490,6,87395,81299
63491,6,86602,76722
63492,6,87439,81810
63493,6,86978,98750
63494,11,0,0
63495,6,86604,79828
63496,6,86979,82037
63497,6,87381,98751
63498,6,87361,78765
63499,11,0,0
63500,7,87379,81305
63501,7,87447,76715
63502,7,87388,81817
63503,7,87396,82021
63504,7,87435,79841
63505,7,87950,88633
63506,7,87402,76689
63507,7,86495,77132
63509,0,0,0
63513,0,0,0
63514,0,0,0
63516,0,0,0
63517,0,0,0
63518,0,0,0
63522,0,0,0
63523,0,0,0
63524,0,0,0
63525,0,0,0
